ws_property_id,location,property_type_id,current_monthly_rent,apt_house,num_bedrooms,kitchen,shared,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price
W188,L1882,R14,1900,house,2,Y,N,195,844,325
W188,L1882,R14,1900,house,2,Y,N,175,755,487
W188,L1882,R14,1900,house,2,Y,N,188,810,538
W188,L1882,R14,1900,house,2,Y,N,192,829,575
W188,L1882,R14,1900,house,2,Y,N,97,240,199
W188,L1882,R14,1900,house,2,Y,N,136,335,188
W188,L1882,R14,1900,house,2,Y,N,136,336,186
W188,L1882,R14,1900,house,2,Y,N,111,276,169
W19,L4761,R14,2800,house,2,Y,N,151,391,286
W19,L4761,R14,2800,house,2,Y,N,205,411,316
W19,L4761,R14,2800,house,2,Y,N,209,358,256
W19,L4761,R14,2800,house,2,Y,N,83,556,219
W19,L4761,R14,2800,house,2,Y,N,200,770,428
W19,L4761,R14,2800,house,2,Y,N,268,1032,593
W19,L4761,R14,2800,house,2,Y,N,231,888,535
W19,L4761,R14,2800,house,2,Y,N,195,752,620
W19,L4761,R14,2800,house,2,Y,N,188,724,436
W19,L4761,R14,2800,house,2,Y,N,175,368,284
W19,L4761,R14,2800,house,2,Y,N,175,310,249
W19,L4761,R14,2800,house,2,Y,N,160,310,169
W19,L4761,R14,2800,house,2,Y,N,224,331,292
W19,L4761,R14,2800,house,2,Y,N,135,347,278
W19,L4761,R14,2800,house,2,Y,N,170,447,360
W19,L4761,R14,2800,house,2,Y,N,197,639,374
W19,L4761,R14,2800,house,2,Y,N,236,1533,885
W19,L4761,R14,2800,house,2,Y,N,241,866,678
W19,L4761,R14,2800,house,2,Y,N,246,616,426
W19,L4761,R14,2800,house,2,Y,N,449,899,696
W19,L4761,R14,2800,house,2,Y,N,195,305,242
W19,L4761,R14,2800,house,2,Y,N,220,418,312
W19,L4761,R14,2800,house,2,Y,N,185,376,307
W19,L4761,R14,2800,house,2,Y,N,119,360,224
W19,L4761,R14,2800,house,2,Y,N,306,781,739
W19,L4761,R14,2800,house,2,Y,N,530,1354,994
W19,L4761,R14,2800,house,2,Y,N,379,969,652
W19,L4761,R14,2800,house,2,Y,N,278,711,441
W19,L4761,R14,2800,house,2,Y,N,319,815,437
W19,L4761,R14,2800,house,2,Y,N,227,861,568
W19,L4761,R14,2800,house,2,Y,N,253,886,680
W19,L4761,R14,2800,house,2,Y,N,158,906,560
W19,L4761,R14,2800,house,2,Y,N,336,624,491
W19,L4761,R14,2800,house,2,Y,N,158,236,195
W19,L4761,R14,2800,house,2,Y,N,227,813,447
W19,L4761,R14,2800,house,2,Y,N,152,546,364
W19,L4761,R14,2800,house,2,Y,N,152,547,404
W19,L4761,R14,2800,house,2,Y,N,256,916,718
W19,L4761,R14,2800,house,2,Y,N,244,872,566
W19,L4761,R14,2800,house,2,Y,N,128,238,198
W19,L4761,R14,2800,house,2,Y,N,157,314,225
W19,L4761,R14,2800,house,2,Y,N,145,412,349
W19,L4761,R14,2800,house,2,Y,N,335,502,441
W19,L4761,R14,2800,house,2,Y,N,176,469,425
W19,L4761,R14,2800,house,2,Y,N,386,773,536
W19,L4761,R14,2800,house,2,Y,N,450,2699,1265
W19,L4761,R14,2800,house,2,Y,N,376,502,428
W19,L4761,R14,2800,house,2,Y,N,516,1650,729
W19,L4761,R14,2800,house,2,Y,N,285,428,342
W19,L4761,R14,2800,house,2,Y,N,202,374,301
W19,L4761,R14,2800,house,2,Y,N,109,490,442
W19,L4761,R14,2800,house,2,Y,N,191,826,556
W19,L4761,R14,2800,house,2,Y,N,195,844,325
W19,L4761,R14,2800,house,2,Y,N,175,755,487
W19,L4761,R14,2800,house,2,Y,N,188,810,538
W19,L4761,R14,2800,house,2,Y,N,192,829,575
W19,L4761,R14,2800,house,2,Y,N,97,240,199
W19,L4761,R14,2800,house,2,Y,N,136,335,188
W19,L4761,R14,2800,house,2,Y,N,136,336,186
W19,L4761,R14,2800,house,2,Y,N,111,276,169
W192,L1883,R14,1600,house,2,Y,N,151,391,286
W192,L1883,R14,1600,house,2,Y,N,205,411,316
W192,L1883,R14,1600,house,2,Y,N,209,358,256
W192,L1883,R14,1600,house,2,Y,N,83,556,219
W192,L1883,R14,1600,house,2,Y,N,200,770,428
W192,L1883,R14,1600,house,2,Y,N,268,1032,593
W192,L1883,R14,1600,house,2,Y,N,231,888,535
W192,L1883,R14,1600,house,2,Y,N,195,752,620
W192,L1883,R14,1600,house,2,Y,N,188,724,436
W192,L1883,R14,1600,house,2,Y,N,175,368,284
W192,L1883,R14,1600,house,2,Y,N,175,310,249
W192,L1883,R14,1600,house,2,Y,N,160,310,169
W192,L1883,R14,1600,house,2,Y,N,224,331,292
W192,L1883,R14,1600,house,2,Y,N,135,347,278
W192,L1883,R14,1600,house,2,Y,N,170,447,360
W192,L1883,R14,1600,house,2,Y,N,197,639,374
W192,L1883,R14,1600,house,2,Y,N,236,1533,885
W192,L1883,R14,1600,house,2,Y,N,241,866,678
W192,L1883,R14,1600,house,2,Y,N,246,616,426
W192,L1883,R14,1600,house,2,Y,N,449,899,696
W192,L1883,R14,1600,house,2,Y,N,195,305,242
W192,L1883,R14,1600,house,2,Y,N,220,418,312
W192,L1883,R14,1600,house,2,Y,N,185,376,307
W192,L1883,R14,1600,house,2,Y,N,119,360,224
W192,L1883,R14,1600,house,2,Y,N,306,781,739
W192,L1883,R14,1600,house,2,Y,N,530,1354,994
W192,L1883,R14,1600,house,2,Y,N,379,969,652
W192,L1883,R14,1600,house,2,Y,N,278,711,441
W192,L1883,R14,1600,house,2,Y,N,319,815,437
W192,L1883,R14,1600,house,2,Y,N,227,861,568
W192,L1883,R14,1600,house,2,Y,N,253,886,680
W192,L1883,R14,1600,house,2,Y,N,158,906,560
W192,L1883,R14,1600,house,2,Y,N,336,624,491
W192,L1883,R14,1600,house,2,Y,N,158,236,195
W192,L1883,R14,1600,house,2,Y,N,227,813,447
W192,L1883,R14,1600,house,2,Y,N,152,546,364
W192,L1883,R14,1600,house,2,Y,N,152,547,404
W192,L1883,R14,1600,house,2,Y,N,256,916,718
W192,L1883,R14,1600,house,2,Y,N,244,872,566
W192,L1883,R14,1600,house,2,Y,N,128,238,198
W192,L1883,R14,1600,house,2,Y,N,157,314,225
W192,L1883,R14,1600,house,2,Y,N,145,412,349
W192,L1883,R14,1600,house,2,Y,N,335,502,441
W192,L1883,R14,1600,house,2,Y,N,176,469,425
W192,L1883,R14,1600,house,2,Y,N,386,773,536
W192,L1883,R14,1600,house,2,Y,N,450,2699,1265
W192,L1883,R14,1600,house,2,Y,N,376,502,428
W192,L1883,R14,1600,house,2,Y,N,516,1650,729
W192,L1883,R14,1600,house,2,Y,N,285,428,342
W192,L1883,R14,1600,house,2,Y,N,202,374,301
W192,L1883,R14,1600,house,2,Y,N,109,490,442
W192,L1883,R14,1600,house,2,Y,N,191,826,556
W192,L1883,R14,1600,house,2,Y,N,195,844,325
W192,L1883,R14,1600,house,2,Y,N,175,755,487
W192,L1883,R14,1600,house,2,Y,N,188,810,538
W192,L1883,R14,1600,house,2,Y,N,192,829,575
W192,L1883,R14,1600,house,2,Y,N,97,240,199
W192,L1883,R14,1600,house,2,Y,N,136,335,188
W192,L1883,R14,1600,house,2,Y,N,136,336,186
W192,L1883,R14,1600,house,2,Y,N,111,276,169
W196,L1887,R14,2500,house,2,Y,N,151,391,286
W196,L1887,R14,2500,house,2,Y,N,205,411,316
W196,L1887,R14,2500,house,2,Y,N,209,358,256
W196,L1887,R14,2500,house,2,Y,N,83,556,219
W196,L1887,R14,2500,house,2,Y,N,200,770,428
W196,L1887,R14,2500,house,2,Y,N,268,1032,593
W196,L1887,R14,2500,house,2,Y,N,231,888,535
W196,L1887,R14,2500,house,2,Y,N,195,752,620
W196,L1887,R14,2500,house,2,Y,N,188,724,436
W196,L1887,R14,2500,house,2,Y,N,175,368,284
W196,L1887,R14,2500,house,2,Y,N,175,310,249
W196,L1887,R14,2500,house,2,Y,N,160,310,169
W196,L1887,R14,2500,house,2,Y,N,224,331,292
W196,L1887,R14,2500,house,2,Y,N,135,347,278
W196,L1887,R14,2500,house,2,Y,N,170,447,360
W196,L1887,R14,2500,house,2,Y,N,197,639,374
W196,L1887,R14,2500,house,2,Y,N,236,1533,885
W196,L1887,R14,2500,house,2,Y,N,241,866,678
W196,L1887,R14,2500,house,2,Y,N,246,616,426
W196,L1887,R14,2500,house,2,Y,N,449,899,696
W196,L1887,R14,2500,house,2,Y,N,195,305,242
W196,L1887,R14,2500,house,2,Y,N,220,418,312
W196,L1887,R14,2500,house,2,Y,N,185,376,307
W196,L1887,R14,2500,house,2,Y,N,119,360,224
W196,L1887,R14,2500,house,2,Y,N,306,781,739
W196,L1887,R14,2500,house,2,Y,N,530,1354,994
W196,L1887,R14,2500,house,2,Y,N,379,969,652
W196,L1887,R14,2500,house,2,Y,N,278,711,441
W196,L1887,R14,2500,house,2,Y,N,319,815,437
W196,L1887,R14,2500,house,2,Y,N,227,861,568
W196,L1887,R14,2500,house,2,Y,N,253,886,680
W196,L1887,R14,2500,house,2,Y,N,158,906,560
W196,L1887,R14,2500,house,2,Y,N,336,624,491
W196,L1887,R14,2500,house,2,Y,N,158,236,195
W196,L1887,R14,2500,house,2,Y,N,227,813,447
W196,L1887,R14,2500,house,2,Y,N,152,546,364
W196,L1887,R14,2500,house,2,Y,N,152,547,404
W196,L1887,R14,2500,house,2,Y,N,256,916,718
W196,L1887,R14,2500,house,2,Y,N,244,872,566
W196,L1887,R14,2500,house,2,Y,N,128,238,198
W196,L1887,R14,2500,house,2,Y,N,157,314,225
W196,L1887,R14,2500,house,2,Y,N,145,412,349
W196,L1887,R14,2500,house,2,Y,N,335,502,441
W196,L1887,R14,2500,house,2,Y,N,176,469,425
W196,L1887,R14,2500,house,2,Y,N,386,773,536
W196,L1887,R14,2500,house,2,Y,N,450,2699,1265
W196,L1887,R14,2500,house,2,Y,N,376,502,428
W196,L1887,R14,2500,house,2,Y,N,516,1650,729
W196,L1887,R14,2500,house,2,Y,N,285,428,342
W196,L1887,R14,2500,house,2,Y,N,202,374,301
W196,L1887,R14,2500,house,2,Y,N,109,490,442
W196,L1887,R14,2500,house,2,Y,N,191,826,556
W196,L1887,R14,2500,house,2,Y,N,195,844,325
W196,L1887,R14,2500,house,2,Y,N,175,755,487
W196,L1887,R14,2500,house,2,Y,N,188,810,538
W196,L1887,R14,2500,house,2,Y,N,192,829,575
W196,L1887,R14,2500,house,2,Y,N,97,240,199
W196,L1887,R14,2500,house,2,Y,N,136,335,188
W196,L1887,R14,2500,house,2,Y,N,136,336,186
W196,L1887,R14,2500,house,2,Y,N,111,276,169
W200,L1902,R14,3600,house,2,Y,N,151,391,286
W200,L1902,R14,3600,house,2,Y,N,205,411,316
W200,L1902,R14,3600,house,2,Y,N,209,358,256
W200,L1902,R14,3600,house,2,Y,N,83,556,219
W200,L1902,R14,3600,house,2,Y,N,200,770,428
W200,L1902,R14,3600,house,2,Y,N,268,1032,593
W200,L1902,R14,3600,house,2,Y,N,231,888,535
W200,L1902,R14,3600,house,2,Y,N,195,752,620
W200,L1902,R14,3600,house,2,Y,N,188,724,436
W200,L1902,R14,3600,house,2,Y,N,175,368,284
W200,L1902,R14,3600,house,2,Y,N,175,310,249
W200,L1902,R14,3600,house,2,Y,N,160,310,169
W200,L1902,R14,3600,house,2,Y,N,224,331,292
W200,L1902,R14,3600,house,2,Y,N,135,347,278
W200,L1902,R14,3600,house,2,Y,N,170,447,360
W200,L1902,R14,3600,house,2,Y,N,197,639,374
W200,L1902,R14,3600,house,2,Y,N,236,1533,885
W200,L1902,R14,3600,house,2,Y,N,241,866,678
W200,L1902,R14,3600,house,2,Y,N,246,616,426
W200,L1902,R14,3600,house,2,Y,N,449,899,696
W200,L1902,R14,3600,house,2,Y,N,195,305,242
W200,L1902,R14,3600,house,2,Y,N,220,418,312
W200,L1902,R14,3600,house,2,Y,N,185,376,307
W200,L1902,R14,3600,house,2,Y,N,119,360,224
W200,L1902,R14,3600,house,2,Y,N,306,781,739
W200,L1902,R14,3600,house,2,Y,N,530,1354,994
W200,L1902,R14,3600,house,2,Y,N,379,969,652
W200,L1902,R14,3600,house,2,Y,N,278,711,441
W200,L1902,R14,3600,house,2,Y,N,319,815,437
W200,L1902,R14,3600,house,2,Y,N,227,861,568
W200,L1902,R14,3600,house,2,Y,N,253,886,680
W200,L1902,R14,3600,house,2,Y,N,158,906,560
W200,L1902,R14,3600,house,2,Y,N,336,624,491
W200,L1902,R14,3600,house,2,Y,N,158,236,195
W200,L1902,R14,3600,house,2,Y,N,227,813,447
W200,L1902,R14,3600,house,2,Y,N,152,546,364
W200,L1902,R14,3600,house,2,Y,N,152,547,404
W200,L1902,R14,3600,house,2,Y,N,256,916,718
W200,L1902,R14,3600,house,2,Y,N,244,872,566
W200,L1902,R14,3600,house,2,Y,N,128,238,198
W200,L1902,R14,3600,house,2,Y,N,157,314,225
W200,L1902,R14,3600,house,2,Y,N,145,412,349
W200,L1902,R14,3600,house,2,Y,N,335,502,441
W200,L1902,R14,3600,house,2,Y,N,176,469,425
W200,L1902,R14,3600,house,2,Y,N,386,773,536
W200,L1902,R14,3600,house,2,Y,N,450,2699,1265
W200,L1902,R14,3600,house,2,Y,N,376,502,428
W200,L1902,R14,3600,house,2,Y,N,516,1650,729
W200,L1902,R14,3600,house,2,Y,N,285,428,342
W200,L1902,R14,3600,house,2,Y,N,202,374,301
W200,L1902,R14,3600,house,2,Y,N,109,490,442
W200,L1902,R14,3600,house,2,Y,N,191,826,556
W200,L1902,R14,3600,house,2,Y,N,195,844,325
W200,L1902,R14,3600,house,2,Y,N,175,755,487
W200,L1902,R14,3600,house,2,Y,N,188,810,538
W200,L1902,R14,3600,house,2,Y,N,192,829,575
W200,L1902,R14,3600,house,2,Y,N,97,240,199
W200,L1902,R14,3600,house,2,Y,N,136,335,188
W200,L1902,R14,3600,house,2,Y,N,136,336,186
W200,L1902,R14,3600,house,2,Y,N,111,276,169
W204,L1916,R14,1500,house,2,Y,N,151,391,286
W204,L1916,R14,1500,house,2,Y,N,205,411,316
W204,L1916,R14,1500,house,2,Y,N,209,358,256
W204,L1916,R14,1500,house,2,Y,N,83,556,219
W204,L1916,R14,1500,house,2,Y,N,200,770,428
W204,L1916,R14,1500,house,2,Y,N,268,1032,593
W204,L1916,R14,1500,house,2,Y,N,231,888,535
W204,L1916,R14,1500,house,2,Y,N,195,752,620
W204,L1916,R14,1500,house,2,Y,N,188,724,436
W204,L1916,R14,1500,house,2,Y,N,175,368,284
W204,L1916,R14,1500,house,2,Y,N,175,310,249
W204,L1916,R14,1500,house,2,Y,N,160,310,169
W204,L1916,R14,1500,house,2,Y,N,224,331,292
W204,L1916,R14,1500,house,2,Y,N,135,347,278
W204,L1916,R14,1500,house,2,Y,N,170,447,360
W204,L1916,R14,1500,house,2,Y,N,197,639,374
W204,L1916,R14,1500,house,2,Y,N,236,1533,885
W204,L1916,R14,1500,house,2,Y,N,241,866,678
W204,L1916,R14,1500,house,2,Y,N,246,616,426
W204,L1916,R14,1500,house,2,Y,N,449,899,696
W204,L1916,R14,1500,house,2,Y,N,195,305,242
W204,L1916,R14,1500,house,2,Y,N,220,418,312
W204,L1916,R14,1500,house,2,Y,N,185,376,307
W204,L1916,R14,1500,house,2,Y,N,119,360,224
W204,L1916,R14,1500,house,2,Y,N,306,781,739
W204,L1916,R14,1500,house,2,Y,N,530,1354,994
W204,L1916,R14,1500,house,2,Y,N,379,969,652
W204,L1916,R14,1500,house,2,Y,N,278,711,441
W204,L1916,R14,1500,house,2,Y,N,319,815,437
W204,L1916,R14,1500,house,2,Y,N,227,861,568
W204,L1916,R14,1500,house,2,Y,N,253,886,680
W204,L1916,R14,1500,house,2,Y,N,158,906,560
W204,L1916,R14,1500,house,2,Y,N,336,624,491
W204,L1916,R14,1500,house,2,Y,N,158,236,195
W204,L1916,R14,1500,house,2,Y,N,227,813,447
W204,L1916,R14,1500,house,2,Y,N,152,546,364
W204,L1916,R14,1500,house,2,Y,N,152,547,404
W204,L1916,R14,1500,house,2,Y,N,256,916,718
W204,L1916,R14,1500,house,2,Y,N,244,872,566
W204,L1916,R14,1500,house,2,Y,N,128,238,198
W204,L1916,R14,1500,house,2,Y,N,157,314,225
W204,L1916,R14,1500,house,2,Y,N,145,412,349
W204,L1916,R14,1500,house,2,Y,N,335,502,441
W204,L1916,R14,1500,house,2,Y,N,176,469,425
W204,L1916,R14,1500,house,2,Y,N,386,773,536
W204,L1916,R14,1500,house,2,Y,N,450,2699,1265
W204,L1916,R14,1500,house,2,Y,N,376,502,428
W204,L1916,R14,1500,house,2,Y,N,516,1650,729
W204,L1916,R14,1500,house,2,Y,N,285,428,342
W204,L1916,R14,1500,house,2,Y,N,202,374,301
W204,L1916,R14,1500,house,2,Y,N,109,490,442
W204,L1916,R14,1500,house,2,Y,N,191,826,556
W204,L1916,R14,1500,house,2,Y,N,195,844,325
W204,L1916,R14,1500,house,2,Y,N,175,755,487
W204,L1916,R14,1500,house,2,Y,N,188,810,538
W204,L1916,R14,1500,house,2,Y,N,192,829,575
W204,L1916,R14,1500,house,2,Y,N,97,240,199
W204,L1916,R14,1500,house,2,Y,N,136,335,188
W204,L1916,R14,1500,house,2,Y,N,136,336,186
W204,L1916,R14,1500,house,2,Y,N,111,276,169
W208,L12252,R14,1400,house,2,Y,N,151,391,286
W208,L12252,R14,1400,house,2,Y,N,205,411,316
W208,L12252,R14,1400,house,2,Y,N,209,358,256
W208,L12252,R14,1400,house,2,Y,N,83,556,219
W208,L12252,R14,1400,house,2,Y,N,200,770,428
W208,L12252,R14,1400,house,2,Y,N,268,1032,593
W208,L12252,R14,1400,house,2,Y,N,231,888,535
W208,L12252,R14,1400,house,2,Y,N,195,752,620
W208,L12252,R14,1400,house,2,Y,N,188,724,436
W208,L12252,R14,1400,house,2,Y,N,175,368,284
W208,L12252,R14,1400,house,2,Y,N,175,310,249
W208,L12252,R14,1400,house,2,Y,N,160,310,169
W208,L12252,R14,1400,house,2,Y,N,224,331,292
W208,L12252,R14,1400,house,2,Y,N,135,347,278
W208,L12252,R14,1400,house,2,Y,N,170,447,360
W208,L12252,R14,1400,house,2,Y,N,197,639,374
W208,L12252,R14,1400,house,2,Y,N,236,1533,885
W208,L12252,R14,1400,house,2,Y,N,241,866,678
W208,L12252,R14,1400,house,2,Y,N,246,616,426
W208,L12252,R14,1400,house,2,Y,N,449,899,696
W208,L12252,R14,1400,house,2,Y,N,195,305,242
W208,L12252,R14,1400,house,2,Y,N,220,418,312
W208,L12252,R14,1400,house,2,Y,N,185,376,307
W208,L12252,R14,1400,house,2,Y,N,119,360,224
W208,L12252,R14,1400,house,2,Y,N,306,781,739
W208,L12252,R14,1400,house,2,Y,N,530,1354,994
W208,L12252,R14,1400,house,2,Y,N,379,969,652
W208,L12252,R14,1400,house,2,Y,N,278,711,441
W208,L12252,R14,1400,house,2,Y,N,319,815,437
W208,L12252,R14,1400,house,2,Y,N,227,861,568
W208,L12252,R14,1400,house,2,Y,N,253,886,680
W208,L12252,R14,1400,house,2,Y,N,158,906,560
W208,L12252,R14,1400,house,2,Y,N,336,624,491
W208,L12252,R14,1400,house,2,Y,N,158,236,195
W208,L12252,R14,1400,house,2,Y,N,227,813,447
W208,L12252,R14,1400,house,2,Y,N,152,546,364
W208,L12252,R14,1400,house,2,Y,N,152,547,404
W208,L12252,R14,1400,house,2,Y,N,256,916,718
W208,L12252,R14,1400,house,2,Y,N,244,872,566
W208,L12252,R14,1400,house,2,Y,N,128,238,198
W208,L12252,R14,1400,house,2,Y,N,157,314,225
W208,L12252,R14,1400,house,2,Y,N,145,412,349
W208,L12252,R14,1400,house,2,Y,N,335,502,441
W208,L12252,R14,1400,house,2,Y,N,176,469,425
W208,L12252,R14,1400,house,2,Y,N,386,773,536
W208,L12252,R14,1400,house,2,Y,N,450,2699,1265
W208,L12252,R14,1400,house,2,Y,N,376,502,428
W208,L12252,R14,1400,house,2,Y,N,516,1650,729
W208,L12252,R14,1400,house,2,Y,N,285,428,342
W208,L12252,R14,1400,house,2,Y,N,202,374,301
W208,L12252,R14,1400,house,2,Y,N,109,490,442
W208,L12252,R14,1400,house,2,Y,N,191,826,556
W208,L12252,R14,1400,house,2,Y,N,195,844,325
W208,L12252,R14,1400,house,2,Y,N,175,755,487
W208,L12252,R14,1400,house,2,Y,N,188,810,538
W208,L12252,R14,1400,house,2,Y,N,192,829,575
W208,L12252,R14,1400,house,2,Y,N,97,240,199
W208,L12252,R14,1400,house,2,Y,N,136,335,188
W208,L12252,R14,1400,house,2,Y,N,136,336,186
W208,L12252,R14,1400,house,2,Y,N,111,276,169
W212,L12260,R14,1480,house,2,Y,N,151,391,286
W212,L12260,R14,1480,house,2,Y,N,205,411,316
W212,L12260,R14,1480,house,2,Y,N,209,358,256
W212,L12260,R14,1480,house,2,Y,N,83,556,219
W212,L12260,R14,1480,house,2,Y,N,200,770,428
W212,L12260,R14,1480,house,2,Y,N,268,1032,593
W212,L12260,R14,1480,house,2,Y,N,231,888,535
W212,L12260,R14,1480,house,2,Y,N,195,752,620
W212,L12260,R14,1480,house,2,Y,N,188,724,436
W212,L12260,R14,1480,house,2,Y,N,175,368,284
W212,L12260,R14,1480,house,2,Y,N,175,310,249
W212,L12260,R14,1480,house,2,Y,N,160,310,169
W212,L12260,R14,1480,house,2,Y,N,224,331,292
W212,L12260,R14,1480,house,2,Y,N,135,347,278
W212,L12260,R14,1480,house,2,Y,N,170,447,360
W212,L12260,R14,1480,house,2,Y,N,197,639,374
W212,L12260,R14,1480,house,2,Y,N,236,1533,885
W212,L12260,R14,1480,house,2,Y,N,241,866,678
W212,L12260,R14,1480,house,2,Y,N,246,616,426
W212,L12260,R14,1480,house,2,Y,N,449,899,696
W212,L12260,R14,1480,house,2,Y,N,195,305,242
W212,L12260,R14,1480,house,2,Y,N,220,418,312
W212,L12260,R14,1480,house,2,Y,N,185,376,307
W212,L12260,R14,1480,house,2,Y,N,119,360,224
W212,L12260,R14,1480,house,2,Y,N,306,781,739
W212,L12260,R14,1480,house,2,Y,N,530,1354,994
W212,L12260,R14,1480,house,2,Y,N,379,969,652
W212,L12260,R14,1480,house,2,Y,N,278,711,441
W212,L12260,R14,1480,house,2,Y,N,319,815,437
W212,L12260,R14,1480,house,2,Y,N,227,861,568
W212,L12260,R14,1480,house,2,Y,N,253,886,680
W212,L12260,R14,1480,house,2,Y,N,158,906,560
W212,L12260,R14,1480,house,2,Y,N,336,624,491
W212,L12260,R14,1480,house,2,Y,N,158,236,195
W212,L12260,R14,1480,house,2,Y,N,227,813,447
W212,L12260,R14,1480,house,2,Y,N,152,546,364
W212,L12260,R14,1480,house,2,Y,N,152,547,404
W212,L12260,R14,1480,house,2,Y,N,256,916,718
W212,L12260,R14,1480,house,2,Y,N,244,872,566
W212,L12260,R14,1480,house,2,Y,N,128,238,198
W212,L12260,R14,1480,house,2,Y,N,157,314,225
W212,L12260,R14,1480,house,2,Y,N,145,412,349
W212,L12260,R14,1480,house,2,Y,N,335,502,441
W212,L12260,R14,1480,house,2,Y,N,176,469,425
W212,L12260,R14,1480,house,2,Y,N,386,773,536
W212,L12260,R14,1480,house,2,Y,N,450,2699,1265
W212,L12260,R14,1480,house,2,Y,N,376,502,428
W212,L12260,R14,1480,house,2,Y,N,516,1650,729
W212,L12260,R14,1480,house,2,Y,N,285,428,342
W212,L12260,R14,1480,house,2,Y,N,202,374,301
W212,L12260,R14,1480,house,2,Y,N,109,490,442
W212,L12260,R14,1480,house,2,Y,N,191,826,556
W212,L12260,R14,1480,house,2,Y,N,195,844,325
W212,L12260,R14,1480,house,2,Y,N,175,755,487
W212,L12260,R14,1480,house,2,Y,N,188,810,538
W212,L12260,R14,1480,house,2,Y,N,192,829,575
W212,L12260,R14,1480,house,2,Y,N,97,240,199
W212,L12260,R14,1480,house,2,Y,N,136,335,188
W212,L12260,R14,1480,house,2,Y,N,136,336,186
W212,L12260,R14,1480,house,2,Y,N,111,276,169
W216,L12264,R14,1200,house,2,Y,N,151,391,286
W216,L12264,R14,1200,house,2,Y,N,205,411,316
W216,L12264,R14,1200,house,2,Y,N,209,358,256
W216,L12264,R14,1200,house,2,Y,N,83,556,219
W216,L12264,R14,1200,house,2,Y,N,200,770,428
W216,L12264,R14,1200,house,2,Y,N,268,1032,593
W216,L12264,R14,1200,house,2,Y,N,231,888,535
W216,L12264,R14,1200,house,2,Y,N,195,752,620
W216,L12264,R14,1200,house,2,Y,N,188,724,436
W216,L12264,R14,1200,house,2,Y,N,175,368,284
W216,L12264,R14,1200,house,2,Y,N,175,310,249
W216,L12264,R14,1200,house,2,Y,N,160,310,169
W216,L12264,R14,1200,house,2,Y,N,224,331,292
W216,L12264,R14,1200,house,2,Y,N,135,347,278
W216,L12264,R14,1200,house,2,Y,N,170,447,360
W216,L12264,R14,1200,house,2,Y,N,197,639,374
W216,L12264,R14,1200,house,2,Y,N,236,1533,885
W216,L12264,R14,1200,house,2,Y,N,241,866,678
W216,L12264,R14,1200,house,2,Y,N,246,616,426
W216,L12264,R14,1200,house,2,Y,N,449,899,696
W216,L12264,R14,1200,house,2,Y,N,195,305,242
W216,L12264,R14,1200,house,2,Y,N,220,418,312
W216,L12264,R14,1200,house,2,Y,N,185,376,307
W216,L12264,R14,1200,house,2,Y,N,119,360,224
W216,L12264,R14,1200,house,2,Y,N,306,781,739
W216,L12264,R14,1200,house,2,Y,N,530,1354,994
W216,L12264,R14,1200,house,2,Y,N,379,969,652
W216,L12264,R14,1200,house,2,Y,N,278,711,441
W216,L12264,R14,1200,house,2,Y,N,319,815,437
W216,L12264,R14,1200,house,2,Y,N,227,861,568
W216,L12264,R14,1200,house,2,Y,N,253,886,680
W216,L12264,R14,1200,house,2,Y,N,158,906,560
W216,L12264,R14,1200,house,2,Y,N,336,624,491
W216,L12264,R14,1200,house,2,Y,N,158,236,195
W216,L12264,R14,1200,house,2,Y,N,227,813,447
W216,L12264,R14,1200,house,2,Y,N,152,546,364
W216,L12264,R14,1200,house,2,Y,N,152,547,404
W216,L12264,R14,1200,house,2,Y,N,256,916,718
W216,L12264,R14,1200,house,2,Y,N,244,872,566
W216,L12264,R14,1200,house,2,Y,N,128,238,198
W216,L12264,R14,1200,house,2,Y,N,157,314,225
W216,L12264,R14,1200,house,2,Y,N,145,412,349
W216,L12264,R14,1200,house,2,Y,N,335,502,441
W216,L12264,R14,1200,house,2,Y,N,176,469,425
W216,L12264,R14,1200,house,2,Y,N,386,773,536
W216,L12264,R14,1200,house,2,Y,N,450,2699,1265
W216,L12264,R14,1200,house,2,Y,N,376,502,428
W216,L12264,R14,1200,house,2,Y,N,516,1650,729
W216,L12264,R14,1200,house,2,Y,N,285,428,342
W216,L12264,R14,1200,house,2,Y,N,202,374,301
W216,L12264,R14,1200,house,2,Y,N,109,490,442
W216,L12264,R14,1200,house,2,Y,N,191,826,556
W216,L12264,R14,1200,house,2,Y,N,195,844,325
W216,L12264,R14,1200,house,2,Y,N,175,755,487
W216,L12264,R14,1200,house,2,Y,N,188,810,538
W216,L12264,R14,1200,house,2,Y,N,192,829,575
W216,L12264,R14,1200,house,2,Y,N,97,240,199
W216,L12264,R14,1200,house,2,Y,N,136,335,188
W216,L12264,R14,1200,house,2,Y,N,136,336,186
W216,L12264,R14,1200,house,2,Y,N,111,276,169
W220,L16888,R14,1600,house,2,Y,N,151,391,286
W220,L16888,R14,1600,house,2,Y,N,205,411,316
W220,L16888,R14,1600,house,2,Y,N,209,358,256
W220,L16888,R14,1600,house,2,Y,N,83,556,219
W220,L16888,R14,1600,house,2,Y,N,200,770,428
W220,L16888,R14,1600,house,2,Y,N,268,1032,593
W220,L16888,R14,1600,house,2,Y,N,231,888,535
